,Start frame,End frame,Duration (frames),Duration (sec)
2890,85931.0,85949.0,19.0,0.6333333333333333
2891,85951.0,85951.0,1.0,0.03333333333333333
2892,86001.0,86021.0,21.0,0.7
2893,86032.0,86035.0,4.0,0.13333333333333333
2894,86037.0,86039.0,3.0,0.1
2895,86043.0,86050.0,8.0,0.26666666666666666
2896,86052.0,86052.0,1.0,0.03333333333333333
2897,86054.0,86067.0,14.0,0.4666666666666667
2898,86071.0,86137.0,67.0,2.2333333333333334
2899,86165.0,86176.0,12.0,0.4
2900,86188.0,86192.0,5.0,0.16666666666666666
2901,86195.0,86196.0,2.0,0.06666666666666667
2902,86198.0,86215.0,18.0,0.6
2903,86237.0,86267.0,31.0,1.0333333333333334
2904,86283.0,86292.0,10.0,0.3333333333333333
2905,86312.0,86317.0,6.0,0.2
2906,86320.0,86341.0,22.0,0.7333333333333333
2907,86349.0,86354.0,6.0,0.2
2908,86356.0,86375.0,20.0,0.6666666666666666
2909,86399.0,86422.0,24.0,0.8
2910,86427.0,86434.0,8.0,0.26666666666666666
2911,86458.0,86463.0,6.0,0.2
2912,86467.0,86467.0,1.0,0.03333333333333333
2913,86472.0,86476.0,5.0,0.16666666666666666
2914,86480.0,86504.0,25.0,0.8333333333333334
2915,86535.0,86540.0,6.0,0.2
2916,86564.0,86597.0,34.0,1.1333333333333333
2917,86634.0,86634.0,1.0,0.03333333333333333
2918,86641.0,86643.0,3.0,0.1
2919,86657.0,86685.0,29.0,0.9666666666666667
2920,86692.0,86698.0,7.0,0.23333333333333334
2921,86706.0,86709.0,4.0,0.13333333333333333
2922,86711.0,86723.0,13.0,0.43333333333333335
2923,86770.0,86776.0,7.0,0.23333333333333334
2924,86950.0,86961.0,12.0,0.4
2925,86974.0,87093.0,120.0,4.0
2926,87102.0,87114.0,13.0,0.43333333333333335
2927,87123.0,87126.0,4.0,0.13333333333333333
2928,87145.0,87155.0,11.0,0.36666666666666664
2929,87221.0,87228.0,8.0,0.26666666666666666
2930,87291.0,87300.0,10.0,0.3333333333333333
2931,87302.0,87306.0,5.0,0.16666666666666666
2932,87310.0,87315.0,6.0,0.2
2933,87334.0,87334.0,1.0,0.03333333333333333
2934,87340.0,87340.0,1.0,0.03333333333333333
2935,87354.0,87368.0,15.0,0.5
2936,87376.0,87379.0,4.0,0.13333333333333333
2937,87381.0,87386.0,6.0,0.2
2938,87388.0,87389.0,2.0,0.06666666666666667
2939,87394.0,87395.0,2.0,0.06666666666666667
2940,87401.0,87404.0,4.0,0.13333333333333333
2941,87406.0,87408.0,3.0,0.1
2942,87410.0,87418.0,9.0,0.3
2943,87422.0,87423.0,2.0,0.06666666666666667
2944,87426.0,87438.0,13.0,0.43333333333333335
2945,87443.0,87448.0,6.0,0.2
2946,87453.0,87459.0,7.0,0.23333333333333334
2947,87465.0,87470.0,6.0,0.2
2948,87495.0,87505.0,11.0,0.36666666666666664
2949,87538.0,87555.0,18.0,0.6
2950,87590.0,87590.0,1.0,0.03333333333333333
2951,87598.0,87619.0,22.0,0.7333333333333333
2952,87622.0,87623.0,2.0,0.06666666666666667
2953,87626.0,87627.0,2.0,0.06666666666666667
2954,87629.0,87632.0,4.0,0.13333333333333333
2955,87639.0,87667.0,29.0,0.9666666666666667
2956,87716.0,87722.0,7.0,0.23333333333333334
2957,87725.0,87732.0,8.0,0.26666666666666666
2958,87791.0,87794.0,4.0,0.13333333333333333
2959,87803.0,87818.0,16.0,0.5333333333333333
2960,87834.0,87844.0,11.0,0.36666666666666664
2961,87874.0,87891.0,18.0,0.6
2962,87893.0,87934.0,42.0,1.4
2963,87944.0,87954.0,11.0,0.36666666666666664
2964,87963.0,87964.0,2.0,0.06666666666666667
2965,87966.0,87966.0,1.0,0.03333333333333333
2966,87971.0,87979.0,9.0,0.3
2967,88001.0,88002.0,2.0,0.06666666666666667
2968,88037.0,88063.0,27.0,0.9
2969,88074.0,88075.0,2.0,0.06666666666666667
2970,88077.0,88077.0,1.0,0.03333333333333333
2971,88103.0,88110.0,8.0,0.26666666666666666
2972,88120.0,88124.0,5.0,0.16666666666666666
2973,88178.0,88196.0,19.0,0.6333333333333333
2974,88216.0,88237.0,22.0,0.7333333333333333
2975,88347.0,88372.0,26.0,0.8666666666666667
2976,88374.0,88375.0,2.0,0.06666666666666667
2977,88403.0,88415.0,13.0,0.43333333333333335
2978,88421.0,88426.0,6.0,0.2
2979,88447.0,88480.0,34.0,1.1333333333333333
2980,88490.0,88507.0,18.0,0.6
2981,88509.0,88509.0,1.0,0.03333333333333333
2982,88515.0,88552.0,38.0,1.2666666666666666
2983,88555.0,88559.0,5.0,0.16666666666666666
2984,88566.0,88572.0,7.0,0.23333333333333334
2985,88582.0,88585.0,4.0,0.13333333333333333
2986,88587.0,88607.0,21.0,0.7
2987,88613.0,88621.0,9.0,0.3
2988,88644.0,88663.0,20.0,0.6666666666666666
2989,88665.0,88702.0,38.0,1.2666666666666666
2990,88734.0,88763.0,30.0,1.0
2991,88781.0,88790.0,10.0,0.3333333333333333
2992,88796.0,88803.0,8.0,0.26666666666666666
2993,88809.0,88819.0,11.0,0.36666666666666664
2994,88864.0,88916.0,53.0,1.7666666666666666
2995,88938.0,88950.0,13.0,0.43333333333333335
2996,88998.0,89018.0,21.0,0.7
2997,89049.0,89063.0,15.0,0.5
2998,89098.0,89130.0,33.0,1.1
2999,89138.0,89209.0,72.0,2.4
3000,89423.0,89436.0,14.0,0.4666666666666667
3001,89442.0,89452.0,11.0,0.36666666666666664
3002,89467.0,89476.0,10.0,0.3333333333333333
3003,89480.0,89480.0,1.0,0.03333333333333333
3004,89482.0,89486.0,5.0,0.16666666666666666
3005,89493.0,89502.0,10.0,0.3333333333333333
3006,89506.0,89511.0,6.0,0.2
3007,89551.0,89565.0,15.0,0.5
3008,89569.0,89620.0,52.0,1.7333333333333334
3009,89630.0,89635.0,6.0,0.2
3010,89651.0,89653.0,3.0,0.1
3011,89665.0,89665.0,1.0,0.03333333333333333
3012,89667.0,89668.0,2.0,0.06666666666666667
3013,89670.0,89670.0,1.0,0.03333333333333333
3014,89673.0,89673.0,1.0,0.03333333333333333
3015,89694.0,89694.0,1.0,0.03333333333333333
3016,89696.0,89696.0,1.0,0.03333333333333333
3017,89711.0,89739.0,29.0,0.9666666666666667
3018,89788.0,89798.0,11.0,0.36666666666666664
3019,89812.0,89828.0,17.0,0.5666666666666667
3020,89868.0,89876.0,9.0,0.3
3021,89880.0,89887.0,8.0,0.26666666666666666
3022,89901.0,89911.0,11.0,0.36666666666666664
3023,89921.0,89923.0,3.0,0.1
3024,89931.0,89962.0,32.0,1.0666666666666667
3025,89968.0,89975.0,8.0,0.26666666666666666
3026,89979.0,89996.0,18.0,0.6
3027,90002.0,90038.0,37.0,1.2333333333333334
3028,90055.0,90069.0,15.0,0.5
3029,90129.0,90139.0,11.0,0.36666666666666664
3030,90162.0,90169.0,8.0,0.26666666666666666
3031,90218.0,90246.0,29.0,0.9666666666666667
3032,90280.0,90328.0,49.0,1.6333333333333333
3033,90338.0,90347.0,10.0,0.3333333333333333
3034,90365.0,90377.0,13.0,0.43333333333333335
3035,90379.0,90379.0,1.0,0.03333333333333333
3036,90382.0,90383.0,2.0,0.06666666666666667
3037,90388.0,90388.0,1.0,0.03333333333333333
3038,90400.0,90400.0,1.0,0.03333333333333333
3039,90402.0,90409.0,8.0,0.26666666666666666
3040,90414.0,90417.0,4.0,0.13333333333333333
3041,90420.0,90420.0,1.0,0.03333333333333333
3042,90423.0,90428.0,6.0,0.2
3043,90430.0,90430.0,1.0,0.03333333333333333
3044,90432.0,90434.0,3.0,0.1
3045,90438.0,90449.0,12.0,0.4
3046,90454.0,90459.0,6.0,0.2
3047,90464.0,90497.0,34.0,1.1333333333333333
3048,90501.0,90510.0,10.0,0.3333333333333333
3049,90522.0,90532.0,11.0,0.36666666666666664
3050,90583.0,90589.0,7.0,0.23333333333333334
3051,90610.0,90614.0,5.0,0.16666666666666666
3052,90617.0,90623.0,7.0,0.23333333333333334
3053,90642.0,90645.0,4.0,0.13333333333333333
3054,90656.0,90662.0,7.0,0.23333333333333334
3055,90668.0,90675.0,8.0,0.26666666666666666
3056,90680.0,90680.0,1.0,0.03333333333333333
3057,90686.0,90701.0,16.0,0.5333333333333333
3058,90704.0,90704.0,1.0,0.03333333333333333
3059,90706.0,90706.0,1.0,0.03333333333333333
3060,90708.0,90708.0,1.0,0.03333333333333333
3061,90727.0,90732.0,6.0,0.2
3062,90748.0,90753.0,6.0,0.2
3063,90763.0,90766.0,4.0,0.13333333333333333
3064,90778.0,90778.0,1.0,0.03333333333333333
3065,90784.0,90784.0,1.0,0.03333333333333333
3066,90786.0,90786.0,1.0,0.03333333333333333
3067,90790.0,90801.0,12.0,0.4
3068,90805.0,90810.0,6.0,0.2
3069,90812.0,90817.0,6.0,0.2
3070,90862.0,90863.0,2.0,0.06666666666666667
3071,90865.0,90869.0,5.0,0.16666666666666666
3072,90874.0,90875.0,2.0,0.06666666666666667
3073,90878.0,90878.0,1.0,0.03333333333333333
3074,90884.0,90884.0,1.0,0.03333333333333333
3075,90893.0,90893.0,1.0,0.03333333333333333
3076,90899.0,90901.0,3.0,0.1
3077,90906.0,90907.0,2.0,0.06666666666666667
3078,90940.0,90940.0,1.0,0.03333333333333333
3079,90946.0,90949.0,4.0,0.13333333333333333
3080,90951.0,90953.0,3.0,0.1
3081,90959.0,90964.0,6.0,0.2
3082,90999.0,91004.0,6.0,0.2
3083,91019.0,91021.0,3.0,0.1
3084,91119.0,91125.0,7.0,0.23333333333333334
3085,91130.0,91138.0,9.0,0.3
3086,91141.0,91153.0,13.0,0.43333333333333335
3087,91207.0,91213.0,7.0,0.23333333333333334
3088,91223.0,91258.0,36.0,1.2
3089,91265.0,91292.0,28.0,0.9333333333333333
3090,91301.0,91311.0,11.0,0.36666666666666664
3091,91313.0,91315.0,3.0,0.1
3092,91323.0,91326.0,4.0,0.13333333333333333
3093,91328.0,91328.0,1.0,0.03333333333333333
3094,91367.0,91376.0,10.0,0.3333333333333333
3095,91454.0,91461.0,8.0,0.26666666666666666
3096,91488.0,91493.0,6.0,0.2
3097,91501.0,91526.0,26.0,0.8666666666666667
3098,91529.0,91538.0,10.0,0.3333333333333333
3099,91602.0,91619.0,18.0,0.6
3100,91639.0,91646.0,8.0,0.26666666666666666
3101,91648.0,91666.0,19.0,0.6333333333333333
3102,91678.0,91683.0,6.0,0.2
3103,91696.0,91699.0,4.0,0.13333333333333333
3104,91703.0,91750.0,48.0,1.6
3105,91753.0,91784.0,32.0,1.0666666666666667
3106,91795.0,91798.0,4.0,0.13333333333333333
3107,91927.0,91935.0,9.0,0.3
3108,91937.0,91939.0,3.0,0.1
3109,91944.0,91945.0,2.0,0.06666666666666667
3110,91961.0,91969.0,9.0,0.3
3111,92001.0,92002.0,2.0,0.06666666666666667
3112,92026.0,92026.0,1.0,0.03333333333333333
3113,92028.0,92057.0,30.0,1.0
3114,92063.0,92063.0,1.0,0.03333333333333333
3115,92093.0,92108.0,16.0,0.5333333333333333
3116,92117.0,92118.0,2.0,0.06666666666666667
3117,92160.0,92160.0,1.0,0.03333333333333333
3118,92177.0,92195.0,19.0,0.6333333333333333
3119,92197.0,92224.0,28.0,0.9333333333333333
3120,92226.0,92226.0,1.0,0.03333333333333333
3121,92259.0,92260.0,2.0,0.06666666666666667
3122,92277.0,92292.0,16.0,0.5333333333333333
3123,92309.0,92335.0,27.0,0.9
3124,92360.0,92372.0,13.0,0.43333333333333335
3125,92437.0,92445.0,9.0,0.3
3126,92450.0,92455.0,6.0,0.2
3127,92474.0,92488.0,15.0,0.5
3128,92498.0,92527.0,30.0,1.0
3129,92548.0,92566.0,19.0,0.6333333333333333
3130,92575.0,92581.0,7.0,0.23333333333333334
3131,92590.0,92632.0,43.0,1.4333333333333333
3132,92636.0,92653.0,18.0,0.6
3133,92656.0,92658.0,3.0,0.1
3134,92679.0,92680.0,2.0,0.06666666666666667
3135,92682.0,92687.0,6.0,0.2
3136,92716.0,92726.0,11.0,0.36666666666666664
3137,92739.0,92760.0,22.0,0.7333333333333333
3138,92768.0,92785.0,18.0,0.6
3139,92864.0,92874.0,11.0,0.36666666666666664
3140,93002.0,93042.0,41.0,1.3666666666666667
3141,93046.0,93046.0,1.0,0.03333333333333333
3142,93052.0,93054.0,3.0,0.1
3143,93057.0,93057.0,1.0,0.03333333333333333
3144,93059.0,93060.0,2.0,0.06666666666666667
3145,93063.0,93063.0,1.0,0.03333333333333333
3146,93068.0,93069.0,2.0,0.06666666666666667
3147,93072.0,93074.0,3.0,0.1
3148,93076.0,93077.0,2.0,0.06666666666666667
3149,93079.0,93086.0,8.0,0.26666666666666666
3150,93341.0,93346.0,6.0,0.2
3151,93349.0,93354.0,6.0,0.2
3152,93370.0,93370.0,1.0,0.03333333333333333
3153,93384.0,93424.0,41.0,1.3666666666666667
3154,93434.0,93445.0,12.0,0.4
3155,93449.0,93464.0,16.0,0.5333333333333333
3156,93480.0,93488.0,9.0,0.3
3157,93497.0,93508.0,12.0,0.4
3158,93532.0,93541.0,10.0,0.3333333333333333
3159,93562.0,93562.0,1.0,0.03333333333333333
3160,93585.0,93588.0,4.0,0.13333333333333333
3161,93595.0,93600.0,6.0,0.2
3162,93784.0,93801.0,18.0,0.6
3163,93824.0,93856.0,33.0,1.1
3164,93859.0,93864.0,6.0,0.2
3165,93891.0,93891.0,1.0,0.03333333333333333
3166,94001.0,94002.0,2.0,0.06666666666666667
3167,94065.0,94082.0,18.0,0.6
3168,94233.0,94238.0,6.0,0.2
3169,94245.0,94263.0,19.0,0.6333333333333333
3170,94266.0,94269.0,4.0,0.13333333333333333
3171,94278.0,94287.0,10.0,0.3333333333333333
3172,94310.0,94311.0,2.0,0.06666666666666667
3173,94319.0,94347.0,29.0,0.9666666666666667
3174,94351.0,94357.0,7.0,0.23333333333333334
3175,94371.0,94376.0,6.0,0.2
3176,94409.0,94423.0,15.0,0.5
3177,94427.0,94429.0,3.0,0.1
3178,94433.0,94461.0,29.0,0.9666666666666667
3179,94496.0,94502.0,7.0,0.23333333333333334
3180,94563.0,94570.0,8.0,0.26666666666666666
3181,94581.0,94587.0,7.0,0.23333333333333334
3182,94594.0,94598.0,5.0,0.16666666666666666
3183,94602.0,94607.0,6.0,0.2
3184,94610.0,94613.0,4.0,0.13333333333333333
3185,94662.0,94697.0,36.0,1.2
3186,94700.0,94700.0,1.0,0.03333333333333333
3187,94719.0,94720.0,2.0,0.06666666666666667
3188,94733.0,94759.0,27.0,0.9
3189,94776.0,94788.0,13.0,0.43333333333333335
3190,94814.0,94828.0,15.0,0.5
3191,94843.0,94848.0,6.0,0.2
3192,94850.0,94864.0,15.0,0.5
3193,94878.0,94905.0,28.0,0.9333333333333333
3194,94912.0,94928.0,17.0,0.5666666666666667
3195,94931.0,94936.0,6.0,0.2
3196,94938.0,94947.0,10.0,0.3333333333333333
3197,94954.0,94955.0,2.0,0.06666666666666667
3198,94960.0,94961.0,2.0,0.06666666666666667
3199,95001.0,95014.0,14.0,0.4666666666666667
3200,95088.0,95102.0,15.0,0.5
3201,95113.0,95114.0,2.0,0.06666666666666667
3202,95155.0,95166.0,12.0,0.4
3203,95176.0,95180.0,5.0,0.16666666666666666
3204,95246.0,95256.0,11.0,0.36666666666666664
3205,95265.0,95267.0,3.0,0.1
3206,95281.0,95292.0,12.0,0.4
3207,95359.0,95364.0,6.0,0.2
3208,95376.0,95376.0,1.0,0.03333333333333333
3209,95393.0,95398.0,6.0,0.2
3210,95466.0,95475.0,10.0,0.3333333333333333
3211,95487.0,95496.0,10.0,0.3333333333333333
3212,95501.0,95502.0,2.0,0.06666666666666667
3213,95522.0,95531.0,10.0,0.3333333333333333
3214,95725.0,95725.0,1.0,0.03333333333333333
3215,95731.0,95760.0,30.0,1.0
3216,95774.0,95781.0,8.0,0.26666666666666666
3217,95801.0,95809.0,9.0,0.3
3218,95818.0,95822.0,5.0,0.16666666666666666
3219,95860.0,95870.0,11.0,0.36666666666666664
3220,95875.0,95888.0,14.0,0.4666666666666667
3221,95897.0,95903.0,7.0,0.23333333333333334
3222,95912.0,95919.0,8.0,0.26666666666666666
3223,95934.0,95939.0,6.0,0.2
3224,95949.0,95965.0,17.0,0.5666666666666667
3225,96001.0,96002.0,2.0,0.06666666666666667
3226,96045.0,96056.0,12.0,0.4
3227,96060.0,96061.0,2.0,0.06666666666666667
3228,96063.0,96065.0,3.0,0.1
3229,96068.0,96068.0,1.0,0.03333333333333333
3230,96072.0,96086.0,15.0,0.5
3231,96096.0,96102.0,7.0,0.23333333333333334
3232,96151.0,96195.0,45.0,1.5
3233,96209.0,96225.0,17.0,0.5666666666666667
3234,96231.0,96238.0,8.0,0.26666666666666666
3235,96258.0,96303.0,46.0,1.5333333333333334
3236,96311.0,96333.0,23.0,0.7666666666666667
3237,96356.0,96357.0,2.0,0.06666666666666667
3238,96359.0,96370.0,12.0,0.4
3239,96375.0,96375.0,1.0,0.03333333333333333
3240,96378.0,96406.0,29.0,0.9666666666666667
3241,96410.0,96422.0,13.0,0.43333333333333335
3242,96427.0,96432.0,6.0,0.2
3243,96435.0,96440.0,6.0,0.2
3244,96442.0,96459.0,18.0,0.6
3245,96475.0,96503.0,29.0,0.9666666666666667
3246,96511.0,96512.0,2.0,0.06666666666666667
3247,96521.0,96524.0,4.0,0.13333333333333333
3248,96527.0,96538.0,12.0,0.4
3249,96594.0,96603.0,10.0,0.3333333333333333
3250,96704.0,96716.0,13.0,0.43333333333333335
3251,96776.0,96795.0,20.0,0.6666666666666666
3252,96807.0,96807.0,1.0,0.03333333333333333
3253,96809.0,96809.0,1.0,0.03333333333333333
3254,96831.0,96834.0,4.0,0.13333333333333333
3255,96846.0,96851.0,6.0,0.2
3256,96858.0,96866.0,9.0,0.3
3257,96873.0,96895.0,23.0,0.7666666666666667
3258,96901.0,96917.0,17.0,0.5666666666666667
3259,96951.0,96957.0,7.0,0.23333333333333334
3260,97001.0,97002.0,2.0,0.06666666666666667
3261,97028.0,97052.0,25.0,0.8333333333333334
3262,97069.0,97074.0,6.0,0.2
3263,97077.0,97082.0,6.0,0.2
3264,97087.0,97090.0,4.0,0.13333333333333333
3265,97102.0,97112.0,11.0,0.36666666666666664
3266,97115.0,97122.0,8.0,0.26666666666666666
3267,97133.0,97140.0,8.0,0.26666666666666666
3268,97219.0,97221.0,3.0,0.1
3269,97240.0,97293.0,54.0,1.8
3270,97330.0,97334.0,5.0,0.16666666666666666
3271,97372.0,97380.0,9.0,0.3
3272,97393.0,97407.0,15.0,0.5
3273,97413.0,97417.0,5.0,0.16666666666666666
3274,97428.0,97430.0,3.0,0.1
3275,97435.0,97440.0,6.0,0.2
3276,97449.0,97453.0,5.0,0.16666666666666666
3277,97495.0,97520.0,26.0,0.8666666666666667
3278,97534.0,97559.0,26.0,0.8666666666666667
3279,97582.0,97582.0,1.0,0.03333333333333333
3280,97629.0,97642.0,14.0,0.4666666666666667
3281,97658.0,97688.0,31.0,1.0333333333333334
3282,97705.0,97710.0,6.0,0.2
3283,97712.0,97719.0,8.0,0.26666666666666666
3284,97729.0,97741.0,13.0,0.43333333333333335
3285,97836.0,97872.0,37.0,1.2333333333333334
3286,97881.0,97881.0,1.0,0.03333333333333333
3287,97887.0,97897.0,11.0,0.36666666666666664
3288,97923.0,97923.0,1.0,0.03333333333333333
3289,97925.0,97926.0,2.0,0.06666666666666667
3290,97959.0,97962.0,4.0,0.13333333333333333
3291,97974.0,97983.0,10.0,0.3333333333333333
3292,97994.0,98025.0,32.0,1.0666666666666667
3293,98033.0,98044.0,12.0,0.4
3294,98056.0,98061.0,6.0,0.2
3295,98074.0,98074.0,1.0,0.03333333333333333
3296,98077.0,98084.0,8.0,0.26666666666666666
3297,98095.0,98105.0,11.0,0.36666666666666664
3298,98127.0,98146.0,20.0,0.6666666666666666
3299,98148.0,98161.0,14.0,0.4666666666666667
3300,98263.0,98278.0,16.0,0.5333333333333333
3301,98284.0,98286.0,3.0,0.1
3302,98288.0,98288.0,1.0,0.03333333333333333
3303,98309.0,98338.0,30.0,1.0
3304,98346.0,98347.0,2.0,0.06666666666666667
3305,98392.0,98397.0,6.0,0.2
3306,98408.0,98413.0,6.0,0.2
3307,98418.0,98418.0,1.0,0.03333333333333333
3308,98422.0,98427.0,6.0,0.2
3309,98441.0,98441.0,1.0,0.03333333333333333
3310,98444.0,98445.0,2.0,0.06666666666666667
3311,98451.0,98451.0,1.0,0.03333333333333333
3312,98466.0,98468.0,3.0,0.1
3313,98490.0,98509.0,20.0,0.6666666666666666
3314,98574.0,98615.0,42.0,1.4
3315,98617.0,98621.0,5.0,0.16666666666666666
3316,98628.0,98639.0,12.0,0.4
3317,98648.0,98658.0,11.0,0.36666666666666664
3318,98673.0,98673.0,1.0,0.03333333333333333
3319,98694.0,98695.0,2.0,0.06666666666666667
3320,98708.0,98714.0,7.0,0.23333333333333334
3321,98718.0,98744.0,27.0,0.9
3322,98747.0,98749.0,3.0,0.1
3323,98758.0,98761.0,4.0,0.13333333333333333
3324,98779.0,98779.0,1.0,0.03333333333333333
3325,98785.0,98787.0,3.0,0.1
3326,98810.0,98825.0,16.0,0.5333333333333333
3327,98831.0,98841.0,11.0,0.36666666666666664
3328,98843.0,98847.0,5.0,0.16666666666666666
3329,98850.0,98884.0,35.0,1.1666666666666667
3330,98908.0,98963.0,56.0,1.8666666666666667
3331,98966.0,98970.0,5.0,0.16666666666666666
3332,98983.0,98995.0,13.0,0.43333333333333335
3333,99001.0,99031.0,31.0,1.0333333333333334
3334,99040.0,99041.0,2.0,0.06666666666666667
3335,99053.0,99070.0,18.0,0.6
3336,99072.0,99075.0,4.0,0.13333333333333333
3337,99093.0,99098.0,6.0,0.2
3338,99103.0,99120.0,18.0,0.6
3339,99122.0,99122.0,1.0,0.03333333333333333
3340,99128.0,99128.0,1.0,0.03333333333333333
3341,99134.0,99159.0,26.0,0.8666666666666667
3342,99167.0,99188.0,22.0,0.7333333333333333
3343,99226.0,99231.0,6.0,0.2
3344,99264.0,99269.0,6.0,0.2
3345,99272.0,99277.0,6.0,0.2
3346,99325.0,99327.0,3.0,0.1
3347,99333.0,99355.0,23.0,0.7666666666666667
3348,99359.0,99359.0,1.0,0.03333333333333333
3349,99382.0,99389.0,8.0,0.26666666666666666
3350,99399.0,99419.0,21.0,0.7
3351,99464.0,99525.0,62.0,2.066666666666667
3352,99545.0,99550.0,6.0,0.2
3353,99578.0,99578.0,1.0,0.03333333333333333
3354,99580.0,99587.0,8.0,0.26666666666666666
3355,99597.0,99625.0,29.0,0.9666666666666667
3356,99715.0,99727.0,13.0,0.43333333333333335
3357,99735.0,99736.0,2.0,0.06666666666666667
3358,99746.0,99760.0,15.0,0.5
3359,99763.0,99768.0,6.0,0.2
3360,99788.0,99792.0,5.0,0.16666666666666666
3361,99831.0,99853.0,23.0,0.7666666666666667
3362,99874.0,99879.0,6.0,0.2
3363,99887.0,99889.0,3.0,0.1
3364,99892.0,99892.0,1.0,0.03333333333333333
3365,99903.0,99903.0,1.0,0.03333333333333333
3366,99931.0,99944.0,14.0,0.4666666666666667
3367,100001.0,100002.0,2.0,0.06666666666666667
3368,100069.0,100070.0,2.0,0.06666666666666667
3369,100079.0,100112.0,34.0,1.1333333333333333
3370,100120.0,100133.0,14.0,0.4666666666666667
3371,100182.0,100188.0,7.0,0.23333333333333334
3372,100190.0,100205.0,16.0,0.5333333333333333
3373,100208.0,100227.0,20.0,0.6666666666666666
3374,100370.0,100378.0,9.0,0.3
3375,100387.0,100389.0,3.0,0.1
3376,100393.0,100417.0,25.0,0.8333333333333334
3377,100431.0,100436.0,6.0,0.2
3378,100441.0,100442.0,2.0,0.06666666666666667
3379,100449.0,100453.0,5.0,0.16666666666666666
3380,100455.0,100459.0,5.0,0.16666666666666666
3381,100470.0,100470.0,1.0,0.03333333333333333
3382,100479.0,100495.0,17.0,0.5666666666666667
3383,100501.0,100502.0,2.0,0.06666666666666667
3384,100537.0,100543.0,7.0,0.23333333333333334
3385,100548.0,100563.0,16.0,0.5333333333333333
3386,100576.0,100595.0,20.0,0.6666666666666666
3387,100605.0,100620.0,16.0,0.5333333333333333
3388,100623.0,100627.0,5.0,0.16666666666666666
3389,100643.0,100661.0,19.0,0.6333333333333333
3390,100673.0,100678.0,6.0,0.2
3391,100683.0,100692.0,10.0,0.3333333333333333
3392,101001.0,101002.0,2.0,0.06666666666666667
3393,101284.0,101313.0,30.0,1.0
3394,101345.0,101350.0,6.0,0.2
3395,101353.0,101354.0,2.0,0.06666666666666667
3396,101363.0,101368.0,6.0,0.2
3397,101387.0,101396.0,10.0,0.3333333333333333
3398,101476.0,101479.0,4.0,0.13333333333333333
3399,101501.0,101502.0,2.0,0.06666666666666667
3400,101522.0,101530.0,9.0,0.3
3401,101533.0,101545.0,13.0,0.43333333333333335
3402,101548.0,101551.0,4.0,0.13333333333333333
3403,101553.0,101555.0,3.0,0.1
3404,101557.0,101557.0,1.0,0.03333333333333333
3405,101559.0,101559.0,1.0,0.03333333333333333
3406,101561.0,101562.0,2.0,0.06666666666666667
3407,101566.0,101566.0,1.0,0.03333333333333333
3408,101570.0,101570.0,1.0,0.03333333333333333
3409,101573.0,101573.0,1.0,0.03333333333333333
3410,101577.0,101585.0,9.0,0.3
3411,101602.0,101613.0,12.0,0.4
3412,101615.0,101615.0,1.0,0.03333333333333333
3413,101620.0,101621.0,2.0,0.06666666666666667
3414,101623.0,101625.0,3.0,0.1
3415,101627.0,101634.0,8.0,0.26666666666666666
3416,101645.0,101645.0,1.0,0.03333333333333333
3417,101648.0,101650.0,3.0,0.1
3418,101656.0,101663.0,8.0,0.26666666666666666
3419,101666.0,101671.0,6.0,0.2
3420,101673.0,101673.0,1.0,0.03333333333333333
3421,101911.0,101919.0,9.0,0.3
3422,101923.0,101925.0,3.0,0.1
3423,101930.0,101938.0,9.0,0.3
3424,101943.0,101951.0,9.0,0.3
3425,101958.0,101970.0,13.0,0.43333333333333335
3426,102001.0,102002.0,2.0,0.06666666666666667
3427,102166.0,102188.0,23.0,0.7666666666666667
3428,102202.0,102211.0,10.0,0.3333333333333333
3429,102246.0,102247.0,2.0,0.06666666666666667
3430,102250.0,102258.0,9.0,0.3
3431,102262.0,102264.0,3.0,0.1
3432,102270.0,102275.0,6.0,0.2
3433,102277.0,102279.0,3.0,0.1
3434,102283.0,102288.0,6.0,0.2
3435,102292.0,102292.0,1.0,0.03333333333333333
3436,102328.0,102331.0,4.0,0.13333333333333333
3437,102406.0,102415.0,10.0,0.3333333333333333
3438,102462.0,102468.0,7.0,0.23333333333333334
3439,102499.0,102506.0,8.0,0.26666666666666666
3440,102512.0,102516.0,5.0,0.16666666666666666
3441,102598.0,102599.0,2.0,0.06666666666666667
3442,102607.0,102607.0,1.0,0.03333333333333333
3443,102613.0,102614.0,2.0,0.06666666666666667
3444,102619.0,102620.0,2.0,0.06666666666666667
3445,102643.0,102651.0,9.0,0.3
3446,102653.0,102656.0,4.0,0.13333333333333333
3447,102660.0,102660.0,1.0,0.03333333333333333
3448,102662.0,102704.0,43.0,1.4333333333333333
3449,102713.0,102731.0,19.0,0.6333333333333333
3450,102733.0,102770.0,38.0,1.2666666666666666
3451,102776.0,102796.0,21.0,0.7
3452,102799.0,102836.0,38.0,1.2666666666666666
3453,102856.0,102863.0,8.0,0.26666666666666666
3454,102865.0,102868.0,4.0,0.13333333333333333
3455,102876.0,102893.0,18.0,0.6
3456,102915.0,102938.0,24.0,0.8
3457,103001.0,103002.0,2.0,0.06666666666666667
3458,103027.0,103033.0,7.0,0.23333333333333334
3459,103046.0,103048.0,3.0,0.1
3460,103050.0,103053.0,4.0,0.13333333333333333
3461,103055.0,103055.0,1.0,0.03333333333333333
